Survey ID,Device Identity,User Name,Package Name,Sandbox Name,Timestamp,Latitude,Longitude,Altitude,Accuracy,On Route,Sighting Latitude,Sighting Longitude,Observer-Sighting Distance (m),Transect-Sighting Distance (m),Deleted,Adult male,Adult NON-lactating female,Adult Lactating female,Adult unknown sex,Puppy,Entire,Neutered,Unknown,Free-roaming collared,Free-roaming NO collar,Confined in yard,On chain or lead,Inside house,Healthy,Sick or injured,Unknown health,Skin disease,Wound,Underweight or thin,TVT,Mange,Lameness / facture,Other,Notes
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:26:21+01:00,14.18114668,101.1546801,0,0,1,14.18114668,101.1546801,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:26:22+01:00,14.18116898,101.1547531,0,0,1,14.18116898,101.1547531,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:26:26+01:00,14.18136092,101.1549265,0,0,1,14.18136092,101.1549265,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:26:31+01:00,14.18136727,101.1552506,0,0,1,14.18136727,101.1552506,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:27:13+01:00,14.18328418,101.1571067,0,0,1,14.18328418,101.1571067,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:27:13+01:00,14.18328418,101.1571067,0,0,1,14.18328418,101.1571067,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:27:53+01:00,14.18130344,101.1556282,0,0,1,14.18130344,101.1556282,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:29:05+01:00,14.18048212,101.1601834,0,0,1,14.18048212,101.1601834,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:29:08+01:00,14.18048321,101.1599916,0,0,1,14.18048321,101.1599916,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:29:13+01:00,14.18055504,101.1596559,0,0,1,14.18055504,101.1596559,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,resight
5198,2201,Mike Dower,WVS import TC 24,TC 24,2024-09-11T01:29:25+01:00,14.18020496,101.15894,0,0,1,14.18020496,101.15894,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T02:00:00+01:00,14.19737624,101.1860648,0,0,1,14.19737683,101.1860637,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T02:00:00+01:00,14.19737624,101.1860648,0,0,1,14.19737683,101.1860637,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T02:00:00+01:00,14.19737624,101.1860648,0,0,1,14.19737683,101.1860637,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T02:00:00+01:00,14.19737624,101.1860648,0,0,1,14.19737683,101.1860637,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T02:00:00+01:00,14.19737624,101.1860648,0,0,1,14.19737683,101.1860637,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T02:00:00+01:00,14.19737624,101.1860648,0,0,1,14.19737683,101.1860637,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T02:00:00+01:00,14.19737624,101.1860648,0,0,1,14.19737683,101.1860637,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T02:02:50+01:00,14.1972537,101.1854198,0,0,1,14.1972537,101.1854198,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T03:08:32+01:00,14.1898864,101.1861476,0,0,1,14.1898864,101.1861476,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5200,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-17T03:15:27+01:00,14.1917353,101.1849637,0,0,1,14.1917353,101.1849637,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:05+01:00,14.19728804,101.185814,0,0,1,14.19728804,101.185814,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:50:11+01:00,14.1972456,101.1854678,0,0,1,14.1972456,101.1854678,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:51:17+01:00,14.1971065,101.1851837,0,0,1,14.1971065,101.1851837,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T01:52:25+01:00,14.19700885,101.1849846,0,0,1,14.1970459,101.1849791,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T02:08:28+01:00,14.1932456,101.1822804,0,0,1,14.1932456,101.1822804,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T02:09:02+01:00,14.1929795,101.1833798,0,0,1,14.1929795,101.1833798,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T02:15:03+01:00,14.1908794,101.1858695,0,0,1,14.1908794,101.1858695,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T02:15:15+01:00,14.1902902,101.1860928,0,0,1,14.1902902,101.1860928,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5201,2287,Siri and Kidsada,WVS import TC 24,TC 24,2023-03-18T02:18:59+01:00,14.19197535,101.1849712,0,0,1,14.1919689,101.1849177,5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
